# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
295.5; 42.449; -4.4; -0.1; 14.7; -4.4; -0.1; 14.6; -3.0; -0.2; 13.6; -3.0; -0.2; 13.4
297.0; 42.570; -4.2; 0.0; 14.1; -4.2; 0.0; 14.1; -2.9; -0.0; 12.9; -2.9; -0.0; 12.9
298.5; 42.700; -4.1; 0.0; 13.5; -4.1; 0.0; 13.5; -2.7; -0.0; 12.3; -2.7; -0.0; 12.3
300.0; 42.840; -3.9; -0.0; 13.0; -3.9; -0.0; 13.0; -2.6; -0.0; 11.8; -2.6; -0.0; 11.8
301.5; 42.991; -3.7; -0.1; 12.6; -3.7; -0.1; 12.5; -2.5; -0.1; 11.3; -2.5; -0.1; 11.2
303.0; 43.156; -3.6; -0.3; 12.2; -3.6; -0.3; 11.9; -2.4; -0.3; 11.0; -2.4; -0.3; 10.7
304.5; 43.336; -3.4; -0.5; 11.9; -3.4; -0.5; 11.4; -2.3; -0.5; 10.7; -2.3; -0.5; 10.2
306.0; 43.537; -3.2; -0.7; 11.6; -3.2; -0.6; 11.0; -2.2; -0.7; 10.4; -2.2; -0.7; 9.8
307.5; 43.763; -3.0; -0.9; 11.4; -3.0; -0.8; 10.5; -2.1; -1.0; 10.2; -2.1; -0.9; 9.3
309.0; 44.022; -2.9; -1.0; 11.2; -2.9; -0.9; 10.1; -2.0; -1.2; 10.0; -2.0; -1.1; 9.0
310.5; 44.328; -2.6; -1.5; 11.1; -2.6; -1.2; 9.6; -1.8; -2.0; 10.0; -1.8; -1.7; 8.5
312.0; 44.706; -2.3; -1.9; 11.0; -2.3; -1.5; 9.1; -1.5; -2.3; 10.0; -1.5; -1.9; 8.2
313.5; 45.155; -0.9; -3.1; 11.0; -0.9; -2.3; 8.3; -0.6; -3.1; 10.6; -0.6; -2.3; 7.9
315.0; 45.546; -1.3; -3.0; 10.8; -1.3; -2.1; 8.4; -0.9; -2.7; 10.2; -0.9; -2.0; 7.9
316.5; 46.074; -2.4; -1.8; 10.2; -2.4; 1.4; 9.3; -1.6; -1.9; 9.1; -1.6; -1.6; 8.2
318.0; 46.741; 2.3; -1.3; 9.0; 2.3; -1.0; 8.3; 2.9; 0.2; 10.4; 2.9; 0.2; 9.8
319.5; 47.162; 2.1; -1.7; 9.8; 2.1; -1.2; 8.0; 2.1; -2.1; 11.0; 2.1; -1.8; 9.2
321.0; 47.524; 1.7; -2.2; 10.0; 1.7; -1.8; 8.2; 2.4; -1.6; 11.2; 2.4; -1.4; 9.4
322.5; 47.844; 2.1; -1.6; 9.9; 2.1; -1.3; 8.4; 2.6; -1.5; 11.3; 2.6; -1.3; 9.8
324.0; 48.131; 2.4; -1.2; 9.8; 2.4; -1.1; 8.7; 2.9; -1.1; 11.4; 2.9; -1.0; 10.3
325.5; 48.391; 2.6; -0.9; 9.9; 2.6; -0.8; 9.0; 3.1; -0.9; 11.6; 3.1; -0.8; 10.7
327.0; 48.630; 2.7; -0.7; 9.9; 2.7; -0.7; 9.2; 3.2; -0.7; 11.7; 3.2; -0.7; 11.0
328.5; 48.850; 2.8; -0.6; 10.0; 2.8; -0.6; 9.4; 3.3; -0.6; 11.9; 3.3; -0.6; 11.3
330.0; 49.056; 2.8; -0.5; 10.2; 2.8; -0.5; 9.6; 3.4; -0.6; 12.1; 3.4; -0.5; 11.6
331.5; 49.249; 2.9; -0.5; 10.3; 2.9; -0.4; 9.8; 3.5; -0.5; 12.4; 3.5; -0.5; 11.9
333.0; 49.433; 3.0; -0.3; 10.4; 3.0; -0.3; 10.1; 3.6; -0.4; 12.5; 3.6; -0.3; 12.2
334.5; 49.607; 3.1; -0.0; 10.4; 3.1; -0.0; 10.4; 3.8; 0.0; 12.6; 3.8; 0.0; 12.6
336.0; 49.782; -3.2; 0.8; 11.1; -3.2; 0.9; 12.0; -0.5; 0.9; 10.4; -0.5; 1.0; 11.3
337.5; 49.972; -2.6; 1.7; 10.4; -2.6; 2.0; 12.3; -1.8; 1.8; 9.5; -1.8; 2.2; 11.4
339.0; 50.178; -1.7; 2.3; 9.6; -1.7; 2.9; 12.2; -1.2; 2.4; 9.0; -1.2; 3.1; 11.7
340.5; 50.406; -1.3; 2.4; 9.2; -1.3; 3.1; 12.0; -0.8; 2.5; 8.8; -0.8; 3.3; 11.7
342.0; 50.656; -1.1; 2.4; 8.9; -1.1; 3.2; 11.8; -0.5; 2.6; 8.7; -0.5; 3.4; 11.6
343.5; 50.923; -0.9; 2.5; 8.7; -0.9; 3.3; 11.6; -0.2; 2.6; 8.6; -0.2; 3.4; 11.5
345.0; 51.183; 0.3; 2.4; 8.4; 0.3; 3.3; 11.4; 0.3; 2.6; 8.7; 0.3; 3.5; 11.7
346.5; 51.424; 0.5; 2.4; 8.4; 0.5; 3.3; 11.3; 0.5; 2.6; 8.8; 0.5; 3.5; 11.7
348.0; 51.674; 1.6; 1.9; 8.4; 1.6; 2.5; 10.7; 1.9; 2.1; 9.5; 1.9; 2.7; 11.8
349.5; 51.940; 1.5; 2.1; 8.4; 1.5; 2.7; 11.0; 1.5; 2.4; 9.4; 1.5; 3.0; 12.0
351.0; 52.199; 1.6; 2.0; 8.5; 1.6; 2.6; 11.0; 1.8; 2.2; 9.6; 1.8; 2.8; 12.1
352.5; 52.440; 2.0; 1.7; 8.7; 2.0; 2.1; 10.7; 2.4; 1.8; 10.1; 2.4; 2.2; 12.1
354.0; 52.664; 2.4; 1.3; 9.0; 2.4; 1.5; 10.5; 2.9; 1.4; 10.7; 2.9; 1.6; 12.2
355.5; 52.873; 2.7; 0.9; 9.4; 2.7; 1.0; 10.3; 3.3; 0.9; 11.3; 3.3; 1.0; 12.2
357.0; 53.070; 2.9; 0.4; 9.8; 2.9; 0.5; 10.2; 3.5; 0.4; 11.8; 3.5; 0.4; 12.2
358.5; 53.256; 3.0; 0.1; 10.1; 3.0; 0.1; 10.2; 3.7; 0.1; 12.2; 3.7; 0.1; 12.3
360.0; 53.434; 3.1; 0.0; 10.3; 3.1; 0.0; 10.3; 3.8; -0.0; 12.5; 3.8; -0.0; 12.5
361.5; 53.604; 3.1; -0.0; 10.5; 3.1; -0.0; 10.5; 3.8; 0.0; 12.7; 3.8; 0.0; 12.7
363.0; 53.768; 3.2; 0.0; 10.6; 3.2; 0.0; 10.6; 3.9; -0.0; 13.0; 3.9; -0.0; 13.0
364.5; 53.926; 3.2; 0.0; 10.8; 3.2; 0.0; 10.8; 3.9; 0.0; 13.2; 3.9; 0.0; 13.2
366.0; 54.079; 3.3; 0.0; 10.9; 3.3; 0.0; 10.9; 4.0; 0.0; 13.4; 4.0; 0.0; 13.4
367.5; 54.227; 3.3; 0.0; 11.1; 3.3; 0.0; 11.1; 4.1; 0.0; 13.6; 4.1; 0.0; 13.6
369.0; 54.372; 3.4; 0.0; 11.2; 3.4; 0.0; 11.2; 4.1; 0.0; 13.8; 4.1; 0.0; 13.8
370.5; 54.513; 3.4; 0.0; 11.3; 3.4; 0.0; 11.3; 4.2; 0.0; 14.0; 4.2; 0.0; 14.0
372.0; 54.651; 3.4; 0.0; 11.5; 3.4; 0.0; 11.5; 4.2; 0.0; 14.1; 4.2; 0.0; 14.1
373.5; 54.786; 3.5; 0.0; 11.6; 3.5; 0.0; 11.6; 4.3; 0.0; 14.3; 4.3; 0.0; 14.3
375.0; 54.919; 3.5; 0.0; 11.7; 3.5; 0.0; 11.7; 4.3; 0.0; 14.5; 4.3; 0.0; 14.5
376.5; 55.049; 3.6; 0.0; 11.8; 3.6; 0.0; 11.8; 4.4; 0.0; 14.6; 4.4; 0.0; 14.6
378.0; 55.176; 3.6; 0.0; 12.0; 3.6; 0.0; 12.0; 4.4; 0.0; 14.8; 4.4; 0.0; 14.8
379.5; 55.302; 3.6; 0.0; 12.1; 3.6; 0.0; 12.1; 4.5; 0.0; 15.0; 4.5; 0.0; 15.0
381.0; 55.426; 3.7; 0.0; 12.2; 3.7; 0.0; 12.2; 4.5; 0.0; 15.1; 4.5; 0.0; 15.1
382.5; 55.548; 3.7; 0.0; 12.3; 3.7; 0.0; 12.3; 4.6; 0.0; 15.3; 4.6; 0.0; 15.3
384.0; 55.668; 3.7; 0.0; 12.4; 3.7; 0.0; 12.4; 4.6; 0.0; 15.4; 4.6; 0.0; 15.4
385.5; 55.787; 3.7; 0.0; 12.5; 3.7; 0.0; 12.5; 4.7; 0.0; 15.5; 4.7; 0.0; 15.5
387.0; 55.905; 3.8; 0.0; 12.6; 3.8; 0.0; 12.6; 4.7; 0.0; 15.7; 4.7; 0.0; 15.7
388.5; 56.021; 3.8; 0.0; 12.7; 3.8; 0.0; 12.7; 4.7; 0.0; 15.8; 4.7; 0.0; 15.8
390.0; 56.136; 3.8; 0.0; 12.8; 3.8; 0.0; 12.8; 4.8; 0.0; 15.9; 4.8; 0.0; 15.9
391.5; 56.250; 3.9; 0.0; 12.8; 3.9; 0.0; 12.8; 4.8; 0.0; 16.0; 4.8; 0.0; 16.0
393.0; 56.363; 3.9; 0.0; 12.9; 3.9; 0.0; 12.9; 4.8; 0.0; 16.2; 4.8; 0.0; 16.2
394.5; 56.475; 3.9; 0.0; 13.0; 3.9; 0.0; 13.0; 4.9; 0.0; 16.3; 4.9; 0.0; 16.3
396.0; 56.586; 3.9; -0.0; 13.1; 3.9; -0.0; 13.1; 4.9; -0.0; 16.4; 4.9; -0.0; 16.4
397.5; 56.695; 3.9; -0.0; 13.2; 3.9; -0.0; 13.2; 4.9; -0.0; 16.5; 4.9; -0.0; 16.5
399.0; 56.805; 4.0; -0.0; 13.2; 4.0; -0.0; 13.2; 5.0; -0.0; 16.6; 5.0; -0.0; 16.6
400.5; 56.913; 4.0; -0.2; 13.4; 4.0; -0.2; 13.2; 5.0; -0.2; 16.8; 5.0; -0.2; 16.6
402.0; 57.020; 3.9; -0.6; 13.7; 3.9; -0.6; 13.1; 4.9; -0.7; 17.0; 4.9; -0.6; 16.4
403.5; 57.130; -4.1; -1.3; 15.5; -4.1; -1.2; 14.3; -2.8; -1.4; 14.5; -2.8; -1.2; 13.3
405.0; 57.247; -3.8; -1.5; 15.0; -3.8; -1.4; 13.5; -2.6; -1.6; 14.0; -2.6; -1.4; 12.6
406.5; 57.372; -3.6; -1.6; 14.5; -3.6; -1.4; 12.9; -2.4; -1.7; 13.5; -2.4; -1.5; 12.0
408.0; 57.505; -3.2; -2.0; 14.1; -3.2; -1.7; 12.2; -2.2; -2.2; 13.3; -2.2; -1.9; 11.3
409.5; 57.646; -2.8; -2.5; 13.9; -2.8; -2.1; 11.5; -1.9; -2.7; 13.1; -1.9; -2.2; 10.8
411.0; 57.798; -2.3; -2.8; 13.6; -2.3; -2.3; 10.9; -1.6; -3.0; 12.9; -1.6; -2.4; 10.3
412.5; 57.962; -2.0; -3.0; 13.3; -2.0; -2.4; 10.5; -1.4; -3.2; 12.7; -1.4; -2.5; 10.0
414.0; 58.137; -1.8; -3.1; 13.0; -1.8; -2.4; 10.1; -1.3; -3.3; 12.5; -1.3; -2.6; 9.6
415.5; 58.324; -1.8; -3.0; 12.7; -1.8; -2.4; 9.9; -1.2; -3.3; 12.2; -1.2; -2.5; 9.4
417.0; 58.521; -1.8; -2.9; 12.4; -1.8; -2.3; 9.7; -1.2; -3.2; 11.8; -1.2; -2.5; 9.1
418.5; 58.728; -1.8; -2.8; 12.1; -1.8; -2.2; 9.5; -1.2; -3.1; 11.5; -1.2; -2.4; 8.9
420.0; 58.946; -1.6; -2.9; 11.9; -1.6; -2.3; 9.3; -1.0; -3.1; 11.4; -1.0; -2.4; 8.7
421.5; 59.177; -1.4; -3.0; 11.7; -1.4; -2.3; 9.0; -0.8; -3.2; 11.3; -0.8; -2.4; 8.6
423.0; 59.425; -1.2; -3.1; 11.6; -1.2; -2.3; 8.8; -0.6; -3.3; 11.2; -0.6; -2.5; 8.5
424.5; 59.691; -1.1; -3.1; 11.4; -1.1; -2.4; 8.6; -0.4; -3.3; 11.2; -0.4; -2.5; 8.4
426.0; 59.980; -0.9; -3.1; 11.3; -0.9; -2.4; 8.5; -0.2; -3.3; 11.1; -0.2; -2.5; 8.3
427.5; 60.288; 0.2; -3.1; 11.1; 0.2; -2.3; 8.2; 0.2; -3.4; 11.3; 0.2; -2.5; 8.4
429.0; 60.607; 0.4; -3.1; 11.0; 0.4; -2.3; 8.2; 0.4; -3.3; 11.3; 0.4; -2.5; 8.5
430.5; 60.930; 0.6; -3.0; 10.9; 0.6; -2.3; 8.1; 0.6; -3.3; 11.3; 0.6; -2.5; 8.5
432.0; 61.251; 0.5; -3.1; 11.0; 0.5; -2.3; 8.2; 0.5; -3.3; 11.3; 0.5; -2.5; 8.5
433.5; 61.568; 0.4; -3.1; 11.0; 0.4; -2.3; 8.2; 0.4; -3.3; 11.3; 0.4; -2.5; 8.5
435.0; 61.885; 0.3; -3.1; 11.0; 0.3; -2.3; 8.2; 0.3; -3.3; 11.3; 0.3; -2.5; 8.4
436.5; 62.205; -0.2; -3.1; 11.0; -0.2; -2.3; 8.2; 0.3; -3.3; 11.1; 0.3; -2.5; 8.3
438.0; 62.541; -0.9; -3.1; 11.0; -0.9; -2.3; 8.3; 0.2; -3.2; 10.9; 0.2; -2.4; 8.2
439.5; 62.909; -1.0; -3.1; 11.0; -1.0; -2.3; 8.3; -0.3; -3.2; 10.7; -0.3; -2.4; 8.0
441.0; 63.356; -1.5; -2.9; 10.9; -1.5; -2.1; 8.5; -1.0; -2.8; 10.2; -1.0; -2.1; 7.9
442.5; 63.846; 0.9; -2.9; 10.5; 0.9; -2.1; 7.8; 0.9; -3.1; 11.0; 0.9; -2.3; 8.4
444.0; 64.254; 1.4; -2.6; 10.3; 1.4; -1.9; 7.9; 1.4; -2.7; 11.1; 1.4; -2.2; 8.7
445.5; 64.585; 1.6; -2.4; 10.3; 1.6; -1.7; 8.0; 1.6; -2.6; 11.2; 1.6; -2.1; 8.9
447.0; 64.923; 1.7; -2.2; 10.0; 1.7; -1.8; 8.3; 2.6; -1.5; 11.2; 2.6; -1.3; 9.5
448.5; 65.297; -2.8; -0.9; 9.7; -2.8; -0.9; 9.9; 1.5; 1.3; 9.4; 1.5; 1.3; 9.6
450.0; 65.678; -2.1; 1.6; 8.8; -2.1; 2.2; 10.9; -0.9; 2.2; 8.1; -0.9; 2.7; 10.1
451.5; 66.067; -0.7; 2.3; 8.2; -0.7; 3.2; 10.9; -0.5; 2.3; 7.9; -0.5; 3.1; 10.6
453.0; 66.524; -1.2; 2.0; 8.4; -1.2; 3.0; 10.8; -0.8; 2.1; 7.9; -0.8; 2.8; 10.3
454.5; 67.011; 1.3; 1.8; 7.8; 1.3; 2.7; 10.2; 1.3; 2.2; 8.5; 1.3; 2.7; 11.0
456.0; 67.440; 1.1; 1.9; 7.9; 1.1; 2.8; 10.4; 1.1; 2.3; 8.5; 1.1; 2.9; 11.0
457.5; 67.840; 1.1; 2.1; 7.9; 1.1; 2.9; 10.5; 1.1; 2.3; 8.5; 1.1; 3.0; 11.2
459.0; 68.212; 1.2; 2.1; 8.0; 1.2; 2.8; 10.5; 1.3; 2.2; 8.7; 1.3; 2.8; 11.2
460.5; 68.561; 1.3; 2.0; 8.0; 1.3; 2.8; 10.6; 1.3; 2.3; 8.8; 1.3; 2.9; 11.3
462.0; 68.916; -0.8; 2.4; 8.3; -0.8; 3.1; 11.0; 0.5; 2.4; 8.3; 0.5; 3.2; 11.0
463.5; 69.266; 1.5; 1.9; 8.1; 1.5; 2.5; 10.4; 1.6; 2.2; 9.0; 1.6; 2.7; 11.4
465.0; 69.576; 1.8; 1.7; 8.3; 1.8; 2.1; 10.2; 2.4; 1.5; 9.6; 2.4; 1.8; 11.4
466.5; 69.852; 2.2; 1.3; 8.6; 2.2; 1.5; 10.1; 2.7; 1.4; 10.0; 2.7; 1.5; 11.5
468.0; 70.105; 2.4; 1.1; 8.8; 2.4; 1.2; 10.0; 2.9; 1.1; 10.4; 2.9; 1.2; 11.6
469.5; 70.341; 2.6; 0.9; 9.1; 2.6; 1.0; 10.0; 3.1; 0.9; 10.8; 3.1; 1.0; 11.8
471.0; 70.563; 2.7; 0.7; 9.3; 2.7; 0.8; 10.1; 3.3; 0.7; 11.2; 3.3; 0.8; 11.9
472.5; 70.772; 2.8; 0.6; 9.6; 2.8; 0.6; 10.2; 3.4; 0.6; 11.5; 3.4; 0.6; 12.1
474.0; 70.968; 2.9; 0.4; 9.8; 2.9; 0.5; 10.3; 3.5; 0.5; 11.8; 3.5; 0.5; 12.3
475.5; 71.153; 3.0; 0.3; 10.0; 3.0; 0.3; 10.4; 3.6; 0.4; 12.1; 3.6; 0.4; 12.5
477.0; 71.330; 3.1; 0.2; 10.2; 3.1; 0.2; 10.5; 3.7; 0.2; 12.4; 3.7; 0.2; 12.7
478.5; 71.499; 3.1; 0.1; 10.4; 3.1; 0.1; 10.6; 3.8; 0.1; 12.7; 3.8; 0.1; 12.8
480.0; 71.661; 3.2; 0.0; 10.6; 3.2; 0.0; 10.7; 3.9; 0.0; 13.0; 3.9; 0.0; 13.0
481.5; 71.818; 3.2; -0.0; 10.8; 3.2; -0.0; 10.8; 4.0; 0.0; 13.2; 4.0; 0.0; 13.2
483.0; 71.970; 3.3; 0.0; 10.9; 3.3; 0.0; 10.9; 4.0; -0.0; 13.4; 4.0; -0.0; 13.4
484.5; 72.118; 3.3; -0.0; 11.1; 3.3; -0.0; 11.1; 4.1; 0.0; 13.6; 4.1; 0.0; 13.6
486.0; 72.262; 3.4; -0.0; 11.2; 3.4; -0.0; 11.2; 4.1; -0.0; 13.8; 4.1; -0.0; 13.8
487.5; 72.403; 3.4; -0.0; 11.4; 3.4; -0.0; 11.3; 4.2; -0.0; 14.0; 4.2; -0.0; 14.0
