6.8606787,44.1724644,12.9789560
7.3928519,43.3280370,13.0693715
7.9250352,42.4835895,13.1579494
8.4572278,41.6391272,13.2446281
8.9894008,40.7946958,13.3278404
9.5215844,39.9502475,13.4094009
10.0537747,39.1057883,13.4892098
10.5859495,38.2613539,13.5659425
11.1181332,37.4169054,13.6411836
11.6503219,36.5724493,13.7148014
12.1824988,35.7280123,13.7856799
12.7146831,34.8835640,13.8552064
13.2468707,34.0391110,13.9232223
13.7790501,33.1946719,13.9887920
14.3112353,32.3502243,14.0531320
14.8434227,31.5057745,14.1160613
15.3756051,30.6613337,14.1768009
15.9077919,29.8168874,14.2364185
16.4399798,28.9724408,14.2947152
16.9721657,28.1279990,14.3510472
17.5043546,27.2835546,14.4063529
18.0365440,26.4391113,14.4604191
18.5687341,25.5946692,14.5127188
19.1009256,24.7502272,14.5640774
19.6331174,23.9057874,14.6142708
20.1653122,23.0613455,14.6628731
20.6975072,22.2169067,14.7106105
21.2297023,21.3724705,14.7572509
21.7619019,20.5280292,14.8024554
22.2941042,19.6835959,14.8466633
22.8263889,18.8392173,14.8894717
23.3589957,17.9950288,14.9284231
23.8924689,17.1513992,14.9641141
24.4275804,16.3088110,14.9947992
24.9652185,15.4678191,14.9999987
25.5060933,14.6289229,14.9999991
26.0506492,13.7924066,14.9999991
26.5989232,12.9583166,14.9999991
27.1505924,12.1264711,14.9999991
27.7050816,11.2965029,14.9999991
28.2616104,10.4678830,14.9999991
28.8192496,9.6400264,14.9999991
29.3770421,8.8122766,14.9999991
29.9340479,7.9839645,14.9999991
30.4893708,7.1545695,14.9999991
31.0423217,6.3235798,14.9999991
31.5924108,5.4906678,14.9999991
32.1394681,4.6558044,14.9082591
32.6835776,3.8189970,14.5663569
33.2248782,2.9803542,14.0531097
33.7637472,2.1401734,13.4883193
34.3008319,1.2988365,12.9286962
34.8369419,0.4568618,12.3749491
35.3726554,-0.3853366,11.8249973
35.9083241,-1.2275788,11.2807088
36.4439809,-2.0698321,10.7402904
36.9795860,-2.9121011,10.2021130
37.5148864,-3.7545855,9.6668110
38.0491448,-4.5977498,9.1333264
38.5812850,-5.4419845,8.6005647
39.1101922,-6.2883264,8.0680122
39.6334203,-7.1372420,7.5329567
40.1478515,-7.9931506,6.9959504
40.6471227,-8.8571857,6.4552634
41.1255136,-9.7314866,5.9027859
41.5735086,-10.6252102,5.3440596
41.9729388,-11.5393968,4.7799576
42.3016141,-12.4712697,4.2028381
42.5265891,-13.4538618,3.6168022
42.6138363,-14.5121056,3.2416475
42.4956120,-15.4966269,2.6885943
42.0120821,-16.2594665,1.0070558
41.0456920,-16.2012471,2.3994444
40.1745981,-15.7218178,3.1062765
39.3758119,-15.1030940,3.6569994
38.6195820,-14.4482118,4.1434195
37.9262817,-13.7331122,4.6250923
37.2798453,-12.9776581,5.0816727
36.6610564,-12.1894967,5.5185987
36.0704582,-11.3845788,5.9261243
35.4975638,-10.5661151,6.3046868
34.9334336,-9.7411078,6.6661934
34.3733891,-8.9147530,7.0024916
33.8199181,-8.0841576,7.3195182
33.2745437,-7.2485345,7.6239505
32.7364481,-6.4076741,7.9089582
32.2045141,-5.5621171,8.1818423
31.6784278,-4.7143830,8.4469726
31.1553467,-3.8635931,8.7030340
30.6338270,-3.0128537,8.5249979
30.1068751,-2.1663989,8.1109544
29.5635848,-1.3294083,7.6494127
28.9962135,-0.5126310,7.2476127
28.3929742,0.2842980,6.8834258
27.7528810,1.0480719,6.5642280
27.0637942,1.7717816,6.2681951
26.3235444,2.4465869,5.9872387
25.5302153,3.0681673,5.7390451
24.6789270,3.6255016,5.5618684
23.8175522,4.0829158,5.4611134
22.8949059,4.4394655,5.3832640
21.9450361,4.6441481,5.5908512
20.9521660,4.7374020,5.7502834
19.9268087,4.7593902,5.8963567
18.9270971,4.7271106,6.0593533
17.9307305,4.6489676,6.2637393
16.9448836,4.5275347,6.4975560
15.9588833,4.3633873,6.7725008
14.9805162,4.1678624,7.0584606
14.0076304,3.9506809,7.3546234
13.0362102,3.7187709,7.6512857
12.0674268,3.4789517,7.9419066
11.0998330,3.2356864,8.2264090
10.1317897,2.9913962,8.4910718
9.1641487,2.7470186,8.7463044
8.1965116,2.5025706,8.9920123
7.2288226,2.2580719,9.2211438
6.2612045,2.0135812,9.4427828
5.2933175,1.7689303,9.6569465
4.3258678,1.5241481,9.8576582
3.3582203,1.2790934,10.0523234
2.3904752,1.0339011,10.2409200
1.4230359,0.7888010,10.4186267
0.4554341,0.5436863,10.5914064
-0.5122863,0.2985595,10.7591486
-1.4797737,0.0535101,10.9179563
-2.4473933,-0.1915569,11.0726606
-3.4150871,-0.4366295,11.2230598
-4.3826192,-0.6816496,11.3660313
-5.3502488,-0.9266844,11.5055219
-6.3179152,-1.1717200,11.6412452
-7.2854879,-1.4167247,11.7707246
-8.2531218,-1.6617388,11.8972077
-9.2207621,-1.9067496,12.0203367
-10.1883708,-2.1517484,12.1381679
-11.1560040,-2.3967504,12.2533889
-12.1236210,-2.6417465,12.3655874
-13.0912607,-2.8867475,12.4732530
-14.0588879,-3.1317459,12.5786219
-15.0264849,-3.3767383,12.6812455
-15.9941494,-3.6217511,12.7799591
-16.9617654,-3.8667566,12.8766349
-17.9293441,-4.1117596,12.9708059
-18.8970264,-4.3567979,13.0615760
-19.8646252,-4.6018269,13.1505252
-20.8321851,-4.8468605,13.2371849
-21.7998762,-5.0919439,13.3208606
-22.7674504,-5.3370225,13.4028985
-23.7349922,-5.5820961,13.4828442
-24.7027262,-5.8271531,13.5601430
-25.6703195,-6.0720368,13.6359562
-26.6379258,-6.3167991,13.7098554
-27.6056442,-6.5615843,13.7813451
-28.5732579,-6.8063180,13.8505925
-29.5410190,-7.0506574,13.9164444
-30.5091124,-7.2936937,13.9732723
-31.4778312,-7.5341509,13.8200180
-32.4476709,-7.7702499,13.2760196
-33.4189607,-7.9996510,12.7477585
-34.3922836,-8.2206607,12.2277971
-35.3679399,-8.4317676,11.7181528
-36.3454924,-8.6311582,11.2312365
-37.3263077,-8.8163736,10.7602311
-38.3104777,-8.9841135,10.3122274
-39.2962404,-9.1308740,9.8902296
-40.2870227,-9.2561421,9.4813774
-41.2804568,-9.3568956,9.0900813
-42.2779370,-9.4261280,8.7103817
-43.2766377,-9.4578131,8.3347955
-44.2757070,-9.4470229,7.9610457
-45.2757954,-9.3894007,7.5808225
-46.2643208,-9.2819636,7.1957656
-47.2482791,-9.1187450,6.8035326
-48.2203469,-8.8933170,6.4263528
-49.1741841,-8.6017200,6.0654061
-50.1022994,-8.2397318,5.7236561
-50.9990592,-7.7982502,5.4084386
-51.8462240,-7.2727026,5.1084262
-52.6281459,-6.6580250,4.8236953
-53.3263216,-5.9438527,4.5550072
-53.9047702,-5.1385413,4.4613890
-54.3555610,-4.2471036,4.3961389
-54.6651963,-3.2946707,4.3543199
-54.8245203,-2.3095291,4.3592828
-54.8317448,-1.3082731,4.3570589
-54.6870358,-0.3228880,4.3438797
-54.3893890,0.6275379,4.3059241
-53.9368612,1.5164370,4.2571239
-53.3404073,2.3150529,4.1719416
-52.6188517,3.0030798,4.0318601
-51.7906183,3.5565752,3.7950897
-50.8708959,3.9394189,3.4701615
-49.8967645,4.1002947,2.9426055
-48.9277720,3.9260560,2.6473114
-48.0726547,3.3933496,2.8647187
-47.4195268,2.6156031,3.1969441
-46.9751302,1.7389914,3.6047106
-46.8442374,0.8233003,4.0790876
-46.9230421,-0.2224107,4.3322015
-47.0441116,-1.2341005,4.0941740
-47.0142348,-2.2605664,3.6201874
-46.6837043,-3.1532234,3.1184896
-46.0565313,-3.9310103,2.7334335
-45.2238626,-4.4488696,2.2094188
-44.2375060,-4.4374376,2.6750516
-43.3289634,-4.0555703,3.0006033
-42.5238021,-3.4521274,3.2676227
-41.8789146,-2.6944999,3.5286481
-41.4066856,-1.8172549,3.8061697
-41.0938937,-0.8743548,4.0422819
-40.9383771,0.1116558,3.9733081
-40.9582069,1.1130327,3.9155016
-41.1494613,2.0927918,4.2078593
-41.4649122,3.0440954,4.5838372
-41.8639479,3.9534470,4.9850930
-42.3245701,4.8376948,5.3963524
-42.8242487,5.6967674,5.7897587
-43.3547650,6.5406659,6.1668678
-43.9108540,7.3746906,6.5290179
-44.4810069,8.1925052,6.8660259
-45.0643189,9.0045902,7.1865860
-45.6539508,9.8113143,7.4952720
-46.2469006,10.6145129,7.7848689
-46.8446763,11.4138282,8.0629983
-47.4472572,12.2092418,8.3320358
-48.0536684,13.0022268,8.5853882
-48.6625572,13.7931338,8.8301269
-49.2729864,14.5826961,9.0675165
-49.8843304,15.3718631,9.2915797
-50.4958126,16.1608094,9.5079862
-51.1071622,16.9496617,9.7174961
-51.7186611,17.7387497,9.9146682
-52.3300769,18.5277814,10.1059422
-52.9413120,19.3166472,10.2916354
-53.5527646,20.1057483,10.4671610
-54.1646771,20.8947439,10.5541699
-54.7774699,21.6820757,10.8029622
