# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
57.0; 4.690; 3.3; 1.3; 11.9; 3.3; 1.4; 13.3; 4.2; 1.4; 14.7; 4.2; 1.5; 16.1
58.5; 4.806; 3.2; 1.5; 11.8; 3.2; 1.8; 13.6; 4.0; 1.7; 14.5; 4.0; 1.9; 16.3
60.0; 4.922; 2.8; 2.0; 11.6; 2.8; 2.4; 14.0; 3.6; 2.3; 14.1; 3.6; 2.6; 16.5
61.5; 5.038; 2.2; 2.6; 11.4; 2.2; 3.3; 14.5; 2.8; 2.9; 13.5; 2.8; 3.5; 16.6
63.0; 5.157; 1.4; 3.0; 11.2; 1.4; 4.0; 14.9; 1.8; 3.4; 12.8; 1.8; 4.3; 16.5
64.5; 5.279; 0.9; 3.2; 11.0; 0.9; 4.3; 15.0; 1.1; 3.5; 12.3; 1.1; 4.6; 16.2
66.0; 5.405; 0.9; 3.1; 10.9; 0.9; 4.3; 14.8; 1.0; 3.5; 12.1; 1.0; 4.6; 16.0
67.5; 5.536; -1.2; 3.1; 11.1; -1.2; 4.1; 14.8; -0.0; 3.3; 11.4; -0.0; 4.4; 15.1
69.0; 5.675; -1.3; 3.0; 10.9; -1.3; 4.0; 14.5; -0.7; 3.2; 11.0; -0.7; 4.3; 14.6
70.5; 5.822; -1.4; 2.9; 10.7; -1.4; 3.8; 14.2; -0.7; 3.1; 10.6; -0.7; 4.1; 14.1
72.0; 5.978; -1.5; 2.8; 10.5; -1.5; 3.6; 13.8; -0.9; 3.0; 10.3; -0.9; 3.9; 13.7
73.5; 6.143; -1.6; 2.6; 10.3; -1.6; 3.4; 13.5; -1.0; 2.8; 10.0; -1.0; 3.7; 13.2
75.0; 6.319; -1.7; 2.5; 10.1; -1.7; 3.3; 13.1; -1.1; 2.7; 9.8; -1.1; 3.5; 12.8
76.5; 6.507; -1.7; 2.5; 9.9; -1.7; 3.2; 12.8; -1.1; 2.6; 9.5; -1.1; 3.4; 12.4
78.0; 6.707; -1.7; 2.4; 9.7; -1.7; 3.1; 12.5; -1.1; 2.6; 9.2; -1.1; 3.3; 12.1
79.5; 6.915; -1.6; 2.3; 9.5; -1.6; 3.0; 12.3; -1.1; 2.5; 9.0; -1.1; 3.2; 11.8
81.0; 7.113; -1.6; 2.3; 9.3; -1.6; 3.0; 12.1; -1.0; 2.5; 8.8; -1.0; 3.2; 11.6
82.5; 7.273; -1.4; 2.3; 9.2; -1.4; 3.0; 11.9; -0.9; 2.5; 8.7; -0.9; 3.2; 11.5
84.0; 7.387; -1.3; 2.4; 9.0; -1.3; 3.1; 11.8; -0.7; 2.5; 8.7; -0.7; 3.3; 11.4
85.5; 7.493; -1.2; 2.4; 8.9; -1.2; 3.1; 11.7; -0.6; 2.5; 8.6; -0.6; 3.3; 11.4
87.0; 7.637; -1.2; 2.4; 8.8; -1.2; 3.1; 11.6; -0.5; 2.5; 8.5; -0.5; 3.3; 11.3
88.5; 7.840; -1.1; 2.4; 8.7; -1.1; 3.1; 11.5; -0.4; 2.5; 8.4; -0.4; 3.3; 11.2
90.0; 8.098; -1.0; 2.4; 8.6; -1.0; 3.1; 11.4; -0.3; 2.5; 8.3; -0.3; 3.3; 11.1
91.5; 8.399; -0.9; 2.4; 8.5; -0.9; 3.1; 11.3; -0.2; 2.5; 8.3; -0.2; 3.3; 11.1
93.0; 8.721; 0.3; 2.3; 8.2; 0.3; 3.1; 11.0; 0.3; 2.5; 8.4; 0.3; 3.4; 11.3
94.5; 9.041; 1.0; 2.1; 8.1; 1.0; 2.9; 10.8; 1.0; 2.4; 8.8; 1.0; 3.1; 11.4
96.0; 9.334; 0.9; 2.2; 8.2; 0.9; 3.0; 10.9; 0.9; 2.5; 8.7; 0.9; 3.2; 11.5
97.5; 9.576; 1.1; 2.2; 8.2; 1.1; 2.9; 10.8; 1.1; 2.4; 8.9; 1.1; 3.1; 11.5
99.0; 9.761; 1.2; 2.1; 8.2; 1.2; 2.8; 10.8; 1.2; 2.4; 9.0; 1.2; 3.0; 11.6
100.5; 9.932; 1.3; 2.1; 8.2; 1.3; 2.8; 10.8; 1.3; 2.4; 9.0; 1.3; 3.0; 11.6
102.0; 10.128; 1.5; 2.0; 8.3; 1.5; 2.6; 10.7; 1.6; 2.3; 9.2; 1.6; 2.8; 11.7
103.5; 10.355; 1.7; 1.9; 8.4; 1.7; 2.4; 10.7; 1.9; 2.1; 9.5; 1.9; 2.6; 11.8
105.0; 10.598; 1.9; 1.8; 8.5; 1.9; 2.2; 10.6; 2.2; 1.9; 9.8; 2.2; 2.3; 11.9
106.5; 10.840; 2.0; 1.6; 8.7; 2.0; 2.0; 10.6; 2.5; 1.8; 10.1; 2.5; 2.1; 12.0
108.0; 11.073; 2.2; 1.5; 8.9; 2.2; 1.7; 10.6; 2.7; 1.6; 10.4; 2.7; 1.8; 12.1
109.5; 11.293; 2.4; 1.3; 9.1; 2.4; 1.6; 10.6; 2.9; 1.5; 10.7; 2.9; 1.7; 12.3
111.0; 11.501; 2.5; 1.2; 9.3; 2.5; 1.4; 10.7; 3.0; 1.3; 11.0; 3.0; 1.5; 12.4
112.5; 11.698; 2.6; 1.1; 9.4; 2.6; 1.3; 10.7; 3.1; 1.2; 11.3; 3.1; 1.4; 12.6
