13.9181731,7.5083719,4.1773323
13.7525922,7.6197775,4.1092476
13.5826206,7.7257471,4.0433044
13.4098328,7.8252227,3.9789392
13.2341110,7.9183239,3.9162247
13.0542295,8.0056325,3.8555363
12.8718174,8.0861457,3.7960177
12.6867092,8.1595674,3.7372158
12.4982996,8.2257854,3.6873639
12.3072553,8.2842820,3.6710514
12.1143804,8.3345230,3.6550863
11.9192485,8.3764423,3.6396915
11.7221320,8.4098042,3.6253791
11.5238953,8.4343297,3.6134654
11.3252083,8.4498997,3.6081007
11.1256588,8.4565189,3.6098259
10.9254655,8.4541515,3.6191806
10.7267844,8.4429744,3.6438447
10.5284271,8.4231131,3.6760640
10.3300540,8.3942762,3.7146910
10.1347913,8.3568550,3.7615874
9.9402630,8.3111143,3.8114704
9.7470741,8.2577198,3.8640118
9.5569610,8.1975812,3.9206018
9.3683450,8.1306517,3.9786708
9.1823747,8.0577756,4.0393247
8.9982304,7.9791670,4.1043531
8.8172019,7.8960136,4.1721144
8.6371319,7.8079984,4.2481877
8.4593389,7.7164996,4.3299113
8.2844741,7.6227269,4.4168802
8.1085889,7.5254516,4.5148836
7.9349714,7.4275772,4.5497820
7.7621294,7.3296033,4.5143021
7.5882768,7.2317171,4.3723547
7.4142779,7.1349491,4.2323346
7.2387661,7.0394674,4.0950164
7.0615993,6.9464338,3.9615229
6.8835663,6.8574995,3.8356374
6.7025344,6.7728015,3.7148534
6.5186767,6.6936212,3.5997435
6.3329904,6.6214389,3.4956932
6.1438610,6.5566213,3.3993082
5.9521122,6.5004072,3.3138510
5.7581053,6.4536775,3.2449132
5.5616721,6.4169826,3.1834348
5.3637416,6.3908954,3.1338285
5.1644734,6.3756149,3.0825525
4.9648904,6.3715783,3.0294960
4.7649955,6.3793622,2.9647748
4.5660420,6.3994941,2.8910314
4.3698408,6.4323842,2.8082663
4.1745885,6.4793785,2.7094164
3.9843545,6.5408634,2.6035166
3.8014769,6.6172859,2.4898211
3.6237863,6.7115425,2.3633693
3.4569161,6.8229339,2.2263938
3.3036714,6.9508695,2.0834028
3.1670972,7.0948637,2.0187566
3.0495213,7.2538255,2.1221344
2.9488816,7.4245546,2.2054841
2.8645212,7.6051203,2.2774748
2.7983079,7.7940717,2.3989802
2.7473284,7.9877874,2.5786619
2.7072345,8.1817622,2.7339074
2.6761231,8.3788325,2.8762830
2.6534950,8.5786189,3.0099163
2.6386226,8.7772843,3.1367146
2.6301194,8.9765091,3.2622568
2.6268201,9.1774386,3.3873125
2.6276018,9.3763230,3.5135540
2.6313016,9.5763294,3.6404863
2.6368355,9.7762542,3.7682408
2.6431418,9.9757123,3.8937406
2.6492261,10.1757520,4.0171585
2.6540675,10.3752945,4.1225642
2.6567729,10.5751817,4.1551542
2.6563790,10.7748987,4.0567474
2.6518392,10.9748730,3.9614222
2.6422086,11.1738642,3.8678116
2.6264084,11.3737471,3.7841105
2.6037507,11.5719081,3.7038346
2.5732785,11.7694299,3.6310375
2.5341600,11.9659671,3.5629873
2.4863244,12.1585735,3.4978792
2.4280810,12.3508049,3.4369227
2.3596556,12.5388487,3.3767068
2.2814617,12.7213473,3.3163010
2.1931474,12.9000330,3.2530353
2.0950932,13.0747206,3.1829203
1.9887491,13.2434311,3.1516431
1.8746943,13.4065076,3.1452001
1.7535996,13.5644459,3.1403313
1.6257861,13.7176039,3.1356278
1.4914222,13.8653833,3.1276519
1.3512096,14.0058692,3.1164274
1.2035869,14.1389051,3.1476496
1.0472702,14.2640102,3.2105973
0.8833705,14.3801637,3.2954660
0.7157018,14.4862406,3.3811873
0.5411990,14.5851789,3.4649643
0.3628332,14.6758191,3.5454520
0.1810937,14.7585646,3.6221543
-0.0042188,14.8341787,3.6969898
-0.1918367,14.9028157,3.7676455
-0.3818926,14.9652245,3.8368245
-0.5729885,15.0216405,3.9047959
-0.7666654,15.0731546,3.9710713
-0.9607633,15.1197705,4.0365237
-1.1555834,15.1621617,4.1007059
-1.3514088,15.2009363,4.1628299
-1.5467771,15.2366282,4.2230989
-1.7437076,15.2699236,4.2803488
-1.9401979,15.2997588,4.3329470
-2.1391665,15.3259042,4.3830721
-2.3374648,15.3473817,4.4286877
-2.5367475,15.3639934,4.4705688
-2.7364769,15.3752955,4.5099772
-2.9365622,15.3808741,4.5416210
-3.1365645,15.3803898,4.5702855
-3.3363214,15.3735728,4.5928031
-3.5369233,15.3601693,4.6096512
-3.7343137,15.3405871,4.6227511
-3.9332770,15.3146286,4.6293893
-4.1310260,15.2829908,4.6314696
-4.3255461,15.2464782,4.6295192
-4.5198027,15.2057258,4.6236526
-4.7147649,15.1618016,4.6143528
-4.9077960,15.1147346,4.6020284
-5.1000989,15.0633195,4.5880519
-5.2920669,15.0065912,4.5729087
-5.4827480,14.9441919,4.5568853
-5.6696774,14.8766690,4.5402925
-5.8556393,14.8029092,4.5236870
-6.0395174,14.7232549,4.5071059
-6.2199055,14.6384082,4.4912806
-6.3982174,14.5478266,4.4747966
-6.5735829,14.4522443,4.4574451
-6.7463344,14.3519405,4.4069338
-6.9160818,14.2469641,4.3525836
-7.0827276,14.1370015,4.2981160
-7.2458567,14.0219811,4.2435933
-7.4052953,13.9017952,4.1890537
-7.5607355,13.7764777,4.1345013
-7.7118227,13.6461048,4.0799828
-7.8584947,13.5105056,4.0254926
-8.0002125,13.3699534,3.9710708
-8.1367753,13.2244307,3.9166760
-8.2681095,13.0737597,3.8622837
-8.3934282,12.9186154,3.8077243
-8.5128235,12.7586492,3.7528086
-8.6260601,12.5939142,3.6975256
-8.7324455,12.4252513,3.6406391
-8.8321681,12.2519000,3.5973327
-8.9243706,12.0747217,3.5876352
-9.0088996,11.8932954,3.5784803
-9.0848353,11.7090372,3.5696778
-9.1525407,11.5203016,3.5620942
-9.2109927,11.3288763,3.5553513
-9.2594628,11.1366838,3.5494596
-9.2987673,10.9388652,3.5454300
-9.3275544,10.7405347,3.5424452
-9.3459867,10.5424888,3.5406058
-9.3547261,10.3446613,3.5398716
-9.3546989,10.1452785,3.5396634
-9.3474155,9.9459841,3.5384699
-9.3350604,9.7469242,3.5334734
-9.3171870,9.5479857,3.5208644
-9.2921192,9.3512319,3.5129268
-9.2580931,9.1555339,3.5481251
-9.2145002,8.9604670,3.6097665
-9.1617592,8.7663175,3.6866110
-9.1017016,8.5763771,3.7685578
-9.0345377,8.3885413,3.8513726
-8.9605943,8.2019272,3.9350471
-8.8815598,8.0189475,4.0212346
-8.7974277,7.8376301,4.1105511
-8.7090530,7.6580611,4.2021575
-8.6175656,7.4806968,4.3000397
-8.5233209,7.3043948,4.4001352
-8.4273249,7.1292795,4.5041015
-8.3300664,6.9545009,4.6105725
-8.2327183,6.7804983,4.7176328
-8.1352944,6.6056589,4.8209814
-8.0389852,6.4305106,4.9170202
-7.9447798,6.2552993,5.0061099
-7.8521129,6.0773822,5.0762584
-7.7627972,5.8987882,5.1357908
-7.6773696,5.7193985,5.1832000
-7.5952923,5.5366459,5.2117433
-7.5185469,5.3531498,5.2314912
-7.4464713,5.1671757,5.2429525
-7.3788882,4.9794212,5.2454337
-7.3157536,4.7903214,5.2228089
-7.2567710,4.5993023,5.1828817
-7.2020775,4.4070968,5.1225656
-7.1516911,4.2141745,5.0520904
-7.1052470,4.0196949,4.9709194
-7.0626453,3.8245036,4.8719877
-7.0233025,3.6288164,4.7522765
-6.9859937,3.4324703,4.6246729
-6.9493879,3.2361581,4.4894418
-6.9119701,3.0399059,4.3584421
-6.8724821,2.8441465,4.2303626
-6.8297473,2.6490166,4.1080309
-6.7826974,2.4547218,3.9902840
-6.7305291,2.2622105,3.8757496
-6.6721022,2.0710041,3.7664458
-6.6066933,1.8819819,3.6604055
-6.5338925,1.6964847,3.5577092
-6.4526054,1.5139029,3.4623042
-6.3623943,1.3351229,3.3744548
-6.2635875,1.1618671,3.2928379
-6.1562709,0.9946258,3.2179203
-6.0394213,0.8319549,3.1516545
-5.9147790,0.6760707,3.0872365
-5.7826814,0.5269396,3.0205625
-5.6432724,0.3845393,2.9507910
-5.4963934,0.2492865,2.8841912
-5.3425991,0.1227452,2.8913483
-5.1824236,0.0059584,2.9000057
-5.0141974,-0.1004586,2.9028743
-4.8360377,-0.1951431,2.9018630
-4.6543778,-0.2738337,2.9378359
-4.4652910,-0.3399496,3.0051273
-4.2719048,-0.3941313,3.0995283
-4.0772893,-0.4377701,3.1964352
-3.8800269,-0.4727901,3.2918345
-3.6820655,-0.5000834,3.3824030
-3.4833572,-0.5209948,3.4721030
-3.2847435,-0.5361058,3.5612376
-3.0851005,-0.5457503,3.6518067
-2.8855462,-0.5502135,3.7433303
-2.6859090,-0.5499285,3.8365313
-2.4861771,-0.5453632,3.9313661
-2.2868483,-0.5369496,4.0269498
-2.0874123,-0.5250402,4.1236317
-1.8882754,-0.5099887,4.2206746
-1.6896134,-0.4921153,4.3180098
-1.4907726,-0.4716263,4.4155766
-1.2924466,-0.4488307,4.5131422
-1.0944323,-0.4239244,4.6106965
-0.8964188,-0.3970555,4.7081531
-0.6989318,-0.3685014,4.8055475
-0.5015665,-0.3384137,4.9028351
-0.3044138,-0.3069963,4.9998827
-0.1074698,-0.2743685,5.0967446
0.0893335,-0.2406286,5.1932152
0.2859654,-0.2059496,5.2892565
0.4824781,-0.1705096,5.3849727
0.6788767,-0.1345064,5.4799498
0.8752243,-0.0981383,5.5742106
1.0715344,-0.0616212,5.6677114
1.2678771,-0.0251719,5.7570182
1.4642827,0.0109632,5.8431497
1.6607200,0.0465014,5.9264244
1.8574405,0.0811908,6.0018608
2.0542903,0.1147055,6.0728674
2.2513050,0.1467636,6.1387202
2.4487361,0.1771399,6.1789081
2.6463386,0.2056033,6.1644069
2.8442202,0.2319780,6.0723937
3.0424521,0.2560533,5.9854254
3.2409069,0.2776048,5.9005870
3.4396897,0.2964774,5.8182943
3.6386028,0.3125466,5.7382257
3.8378132,0.3257575,5.6590980
4.0372590,0.3360648,5.5810871
4.2365183,0.3434421,5.5039656
4.4362595,0.3479306,5.4273481
4.6358854,0.3495417,5.3515365
4.8350962,0.3483153,5.2768830
5.0352176,0.3444235,5.2030119
5.2340811,0.3380663,5.1313288
5.4337202,0.3289206,5.0610312
5.6335011,0.3166315,4.9921812
5.8324294,0.3008606,4.9254656
6.0315820,0.2811493,4.8595099
6.2298781,0.2572209,4.7956453
6.4278260,0.2286103,4.7326405
6.6246108,0.1950134,4.6708457
6.8211738,0.1558064,4.6102266
7.0148827,0.1111297,4.5501287
7.2092267,0.0597208,4.4910520
7.4007507,0.0020843,4.4321782
7.5883716,-0.0615253,4.3735453
7.7771020,-0.1329845,4.3146049
7.9611698,-0.2102377,4.2550399
8.1412572,-0.2928954,4.1946174
8.3196001,-0.3805728,4.1330985
8.4971486,-0.4722339,4.1136659
8.6723301,-0.5666982,4.0951123
8.8455272,-0.6645896,4.0779978
9.0167825,-0.7669490,4.0632460
9.1857215,-0.8748372,4.0516239
9.3499438,-0.9877864,4.0454577
9.5095737,-1.1065968,4.0459742
9.6653175,-1.2323393,4.0521108
9.8160174,-1.3644137,4.0646556
9.9602037,-1.5014160,4.0866247
10.0998270,-1.6448274,4.1134944
10.2338800,-1.7931749,4.1468713
10.3623504,-1.9457214,4.1888509
10.4862196,-2.1028691,4.2351274
10.6050523,-2.2632111,4.2898562
10.7196849,-2.4268316,4.3522218
10.8304954,-2.5931070,4.4199774
10.9379792,-2.7614364,4.5013309
11.0428758,-2.9314476,4.5873166
11.1458295,-3.1025493,4.6815603
11.2477570,-3.2745415,4.7810302
11.3490249,-3.4463214,4.8639103
11.4509827,-3.6184655,4.7596637
11.5538949,-3.7897472,4.6497106
11.6582625,-3.9593516,4.5340106
11.7658652,-4.1284816,4.4266434
11.8762123,-4.2948418,4.3232025
11.9899791,-4.4581763,4.2247144
12.1088925,-4.6197195,4.1320423
12.2319129,-4.7770183,4.0422368
12.3592647,-4.9296404,3.9554943
12.4926559,-5.0788943,3.8740356
12.6311818,-5.2231342,3.7962684
12.7745440,-5.3616749,3.7218194
12.9228419,-5.4943582,3.6655663
13.0768203,-5.6211994,3.5826708
