15.1343553,7.7218441,7.7237948
14.2738450,7.2155677,7.9985214
13.4142285,6.7037488,8.2685195
12.5541085,6.1921169,8.5165227
11.6910754,5.6838186,8.7477161
10.8338447,5.1897737,8.9592851
9.9489988,4.6992422,9.1265909
9.0676190,4.2366489,9.2649639
8.1848923,3.8072976,9.3677691
7.2770766,3.4050184,9.4375798
6.3606465,3.0302664,9.5047657
5.4355316,2.6803075,9.5881045
4.4918823,2.3518571,9.6847228
3.5317844,2.0456551,9.7922084
2.5826869,1.7680327,9.9155872
1.6164112,1.5071426,10.0452871
0.6475191,1.2636121,10.1820901
-0.3244276,1.0332938,10.3283461
-1.2973805,0.8119481,10.4780313
-2.2701959,0.5945231,10.6332097
-3.2442336,0.3750407,10.7900812
-4.2123007,0.1542091,10.9467045
-5.1843208,-0.0687213,11.0991748
-6.1558959,-0.2926151,11.2454693
-7.1247020,-0.5174160,11.3839967
-8.0944576,-0.7455775,11.5060119
-9.0632285,-0.9800808,11.5969748
-10.0285131,-1.2243988,11.6617382
-10.9904409,-1.4826269,11.6953770
-11.9480976,-1.7581181,11.6907705
-12.8995602,-2.0529856,11.6671937
-13.8445251,-2.3692419,11.6252214
-14.7813080,-2.7081268,11.5563876
-15.7088407,-3.0709404,11.4649691
-16.6267155,-3.4592127,11.3552711
-17.5330635,-3.8737881,11.2229345
-18.4255179,-4.3150144,11.0702822
-19.3045601,-4.7844335,10.9084338
-20.1686997,-5.2824950,10.7384732
-21.0138078,-5.8077349,10.5599319
-21.8418777,-6.3621642,10.4670041
-22.6516399,-6.9453091,10.1913720
